TABLE_NAME,COLUMN_NAME,IS_NULLABLE,DATA_TYPE,DESCRIPTION
LOCATION,LOCATION_ID,YES,INTEGER,A UNIQUE IDENTIFIER FOR EACH GEOGRAPHIC LOCATION.
LOCATION,ADDRESS_1,NO,VARCHAR(50),"THE ADDRESS FIELD 1, TYPICALLY USED FOR THE STREET ADDRESS, AS IT APPEARS IN THE SOURCE DATA."
LOCATION,ADDRESS_2,NO,VARCHAR(50),"THE ADDRESS FIELD 2, TYPICALLY USED FOR ADDITIONAL DETAIL SUCH AS BUILDINGS, SUITES, FLOORS, AS IT APPEARS IN THE SOURCE DATA."
LOCATION,CITY,NO,VARCHAR(50),THE CITY FIELD AS IT APPEARS IN THE SOURCE DATA.
LOCATION,STATE,NO,VARCHAR(2),THE STATE FIELD AS IT APPEARS IN THE SOURCE DATA.
LOCATION,ZIP,NO,VARCHAR(9),THE ZIP OR POSTAL CODE.
LOCATION,COUNTY,NO,VARCHAR(20),THE COUNTY.
LOCATION,LOCATION_SOURCE_VALUE,NO,VARCHAR(50),THE VERBATIM INFORMATION THAT IS USED TO UNIQUELY IDENTIFY THE LOCATION AS IT APPEARS IN THE SOURCE DATA.
CARE_SITE,CARE_SITE_ID,YES,INTEGER,A UNIQUE IDENTIFIER FOR EACH CARE SITE.
CARE_SITE,CARE_SITE_NAME,NO,VARCHAR(255),THE VERBATIM DESCRIPTION OR NAME OF THE CARE SITE AS IN DATA SOURCE
CARE_SITE,PLACE_OF_SERVICE_CONCEPT_ID,NO,INTEGER,A FOREIGN KEY THAT REFERS TO A PLACE OF SERVICE CONCEPT ID IN THE STANDARDIZED VOCABULARIES.
CARE_SITE,LOCATION_ID,NO,INTEGER,"A FOREIGN KEY TO THE GEOGRAPHIC LOCATION IN THE LOCATION TABLE, WHERE THE DETAILED ADDRESS INFORMATION IS STORED."
CARE_SITE,CARE_SITE_SOURCE_VALUE,NO,VARCHAR(50),"THE IDENTIFIER FOR THE CARE SITE IN THE SOURCE DATA, STORED HERE FOR REFERENCE."
CARE_SITE,PLACE_OF_SERVICE_SOURCE_VALUE,NO,VARCHAR(50),"THE SOURCE CODE FOR THE PLACE OF SERVICE AS IT APPEARS IN THE SOURCE DATA, STORED HERE FOR REFERENCE."
PROVIDER,PROVIDER_ID,YES,INTEGER,A UNIQUE IDENTIFIER FOR EACH PROVIDER.
PROVIDER,PROVIDER_NAME,NO,VARCHAR(50),A DESCRIPTION OF THE PROVIDER.
PROVIDER,NPI,NO,VARCHAR(20),THE NATIONAL PROVIDER IDENTIFIER (NPI) OF THE PROVIDER.
PROVIDER,DEA,NO,VARCHAR(20),THE DRUG ENFORCEMENT ADMINISTRATION (DEA) NUMBER OF THE PROVIDER.
PROVIDER,SPECIALTY_CONCEPT_ID,NO,INTEGER,A FOREIGN KEY TO A STANDARD SPECIALTY CONCEPT ID IN THE STANDARDIZED VOCABULARIES.
PROVIDER,CARE_SITE_ID,NO,INTEGER,A FOREIGN KEY TO THE MAIN CARE SITE WHERE THE PROVIDER IS PRACTICING.
PROVIDER,YEAR_OF_BIRTH,NO,INTEGER,THE YEAR OF BIRTH OF THE PROVIDER.
PROVIDER,GENDER_CONCEPT_ID,NO,INTEGER,THE GENDER OF THE PROVIDER.
PROVIDER,PROVIDER_SOURCE_VALUE,NO,VARCHAR(50),"THE IDENTIFIER USED FOR THE PROVIDER IN THE SOURCE DATA, STORED HERE FOR REFERENCE."
PROVIDER,SPECIALTY_SOURCE_VALUE,NO,VARCHAR(50),"THE SOURCE CODE FOR THE PROVIDER SPECIALTY AS IT APPEARS IN THE SOURCE DATA, STORED HERE FOR REFERENCE."
PROVIDER,SPECIALTY_SOURCE_CONCEPT_ID,NO,INTEGER,A FOREIGN KEY TO A CONCEPT THAT REFERS TO THE CODE USED IN THE SOURCE.
PROVIDER,GENDER_SOURCE_VALUE,NO,VARCHAR(50),"THE GENDER CODE FOR THE PROVIDER AS IT APPEARS IN THE SOURCE DATA, STORED HERE FOR REFERENCE."
PROVIDER,GENDER_SOURCE_CONCEPT_ID,NO,INTEGER,A FOREIGN KEY TO A CONCEPT THAT REFERS TO THE CODE USED IN THE SOURCE.
PAYER_PLAN_PERIOD,PAYER_PLAN_PERIOD_ID,YES,INTEGER,"A IDENTIFIER FOR EACH UNIQUE COMBINATION OF PAYER, PLAN, FAMILY CODE AND TIME SPAN."
PAYER_PLAN_PERIOD,PERSON_ID,YES,INTEGER,A FOREIGN KEY IDENTIFIER TO THE PERSON COVERED BY THE PAYER. THE DEMOGRAPHIC DETAILS OF THAT PERSON ARE STORED IN THE PERSON TABLE.
PAYER_PLAN_PERIOD,PAYER_PLAN_PERIOD_START_DATE,YES,DATE,THE START DATE OF THE PAYER PLAN PERIOD.
PAYER_PLAN_PERIOD,PAYER_PLAN_PERIOD_END_DATE,YES,DATE,THE END DATE OF THE PAYER PLAN PERIOD.
PAYER_PLAN_PERIOD,PAYER_SOURCE_VALUE,NO,VARCHAR(50),THE SOURCE CODE FOR THE PAYER AS IT APPEARS IN THE SOURCE DATA.
PAYER_PLAN_PERIOD,PLAN_SOURCE_VALUE,NO,VARCHAR(50),THE SOURCE CODE FOR THE PERSON'S HEALTH BENEFIT PLAN AS IT APPEARS IN THE SOURCE DATA.
PAYER_PLAN_PERIOD,FAMILY_SOURCE_VALUE,NO,VARCHAR(50),THE SOURCE CODE FOR THE PERSON'S FAMILY AS IT APPEARS IN THE SOURCE DATA.
COST,COST_ID,YES,INTEGER,A UNIQUE IDENTIFIER FOR EACH COST RECORD.
COST,COST_EVENT_ID,YES,INTEGER,"A FOREIGN KEY IDENTIFIER TO THE EVENT (E.G. MEASUREMENT, PROCEDURE, VISIT, DRUG EXPOSURE, ETC) RECORD FOR WHICH COST DATA ARE RECORDED."
COST,COST_DOMAIN_ID,YES,STRING(20),"THE CONCEPT REPRESENTING THE DOMAIN OF THE COST EVENT, FROM WHICH THE CORRESPONDING TABLE CAN BE INFERRED THAT CONTAINS THE ENTITY FOR WHICH COST INFORMATION IS RECORDED."
COST,COST_TYPE_CONCEPT_ID,YES,INTEGER,"A FOREIGN KEY IDENTIFIER TO A CONCEPT IN THE CONCEPT TABLE FOR THE PROVENANCE OR THE SOURCE OF THE COST DATA: CALCULATED FROM INSURANCE CLAIM INFORMATION, PROVIDER REVENUE, CALCULATED FROM COST-TO-CHARGE RATIO, REPORTED FROM ACCOUNTING DATABASE, ETC."
COST,CURRENCY_CONCEPT_ID,NO,INTEGER,"A FOREIGN KEY IDENTIFIER TO THE CONCEPT REPRESENTING THE 3-LETTER CODE USED TO DELINEATE INTERNATIONAL CURRENCIES, SUCH AS USD FOR US DOLLAR."
COST,TOTAL_CHARGE,NO,FLOAT,"THE TOTAL AMOUNT CHARGED BY SOME PROVIDER OF GOODS OR SERVICES (E.G. HOSPITAL, PHYSICIAN PHARMACY, DME PROVIDER) TO PAYERS (INSURANCE COMPANIES, THE PATIENT)."
COST,TOTAL_COST,NO,FLOAT,THE COST INCURRED BY THE PROVIDER OF GOODS OR SERVICES.
COST,TOTAL_PAID,NO,FLOAT,THE TOTAL AMOUNT ACTUALLY PAID FROM ALL PAYERS FOR GOODS OR SERVICES OF THE PROVIDER.
COST,PAID_BY_PAYER,NO,FLOAT,THE AMOUNT PAID BY THE PAYER FOR THE GOODS OR SERVICES.
COST,PAID_BY_PATIENT,NO,FLOAT,THE TOTAL AMOUNT PAID BY THE PERSON AS A SHARE OF THE EXPENSES.
COST,PAID_PATIENT_COPAY,NO,FLOAT,THE AMOUNT PAID BY THE PERSON AS A FIXED CONTRIBUTION TO THE EXPENSES.
COST,PAID_PATIENT_COINSURANCE,NO,FLOAT,"THE AMOUNT PAID BY THE PERSON AS A JOINT ASSUMPTION OF RISK. TYPICALLY, THIS IS A PERCENTAGE OF THE EXPENSES DEFINED BY THE PAYER PLAN AFTER THE PERSON'S DEDUCTIBLE IS EXCEEDED."
COST,PAID_PATIENT_DEDUCTIBLE,NO,FLOAT,THE AMOUNT PAID BY THE PERSON THAT IS COUNTED TOWARD THE DEDUCTIBLE DEFINED BY THE PAYER PLAN. PAID_PATIENT_DEDUCTIBLE DOES CONTRIBUTE TO THE PAID_BY_PATIENT VARIABLE.
COST,PAID_BY_PRIMARY,NO,FLOAT,THE AMOUNT PAID BY A PRIMARY PAYER THROUGH THE COORDINATION OF BENEFITS.
COST,PAID_INGREDIENT_COST,NO,FLOAT,"THE AMOUNT PAID BY THE PAYER TO A PHARMACY FOR THE DRUG, EXCLUDING THE AMOUNT PAID FOR DISPENSING THE DRUG. PAID_INGREDIENT_COST CONTRIBUTES TO THE PAID_BY_PAYER FIELD IF THIS FIELD IS POPULATED WITH A NONZERO VALUE."
COST,PAID_DISPENSING_FEE,NO,FLOAT,"THE AMOUNT PAID BY THE PAYER TO A PHARMACY FOR DISPENSING A DRUG, EXCLUDING THE AMOUNT PAID FOR THE DRUG INGREDIENT. PAID_DISPENSING_FEE CONTRIBUTES TO THE PAID_BY_PAYER FIELD IF THIS FIELD IS POPULATED WITH A NONZERO VALUE."
COST,PAYER_PLAN_PERIOD_ID,NO,INTEGER,"A FOREIGN KEY TO THE PAYER_PLAN_PERIOD TABLE, WHERE THE DETAILS OF THE PAYER, PLAN AND FAMILY ARE STORED. RECORD THE PAYER_PLAN_ID THAT RELATES TO THE PAYER WHO CONTRIBUTED TO THE PAID_BY_PAYER FIELD."
COST,AMOUNT_ALLOWED,NO,FLOAT,THE CONTRACTED AMOUNT AGREED BETWEEN THE PAYER AND PROVIDER.
COST,REVENUE_CODE_CONCEPT_ID,NO,INTEGER,A FOREIGN KEY REFERRING TO A STANDARD CONCEPT ID IN THE STANDARDIZED VOCABULARIES FOR REVENUE CODES.
COST,DRG_CONCEPT_ID,NO,INTEGER,A FOREIGN KEY REFERRING TO A STANDARD CONCEPT ID IN THE STANDARDIZED VOCABULARIES FOR DRG CODES.
COST,REVENUE_CODE_SOURCE_VALUE,NO,STRING(50),"THE SOURCE CODE FOR THE REVENUE CODE AS IT APPEARS IN THE SOURCE DATA, STORED HERE FOR REFERENCE."
COST,DRG_SOURCE_VALUE,NO,STRING(50),"THE SOURCE CODE FOR THE 3-DIGIT DRG SOURCE CODE AS IT APPEARS IN THE SOURCE DATA, STORED HERE FOR REFERENCE."
COHORT,COHORT_DEFINITION_ID,YES,INTEGER,A FOREIGN KEY TO A RECORD IN THE COHORT_DEFINITION TABLE CONTAINING RELEVANT COHORT DEFINITION INFORMATION.
COHORT,SUBJECT_ID,YES,INTEGER,"A FOREIGN KEY TO THE SUBJECT IN THE COHORT. THESE COULD BE REFERRING TO RECORDS IN THE PERSON, PROVIDER, VISIT_OCCURRENCE TABLE."
COHORT,COHORT_START_DATE,YES,DATE,"THE DATE WHEN THE COHORT DEFINITION CRITERIA FOR THE PERSON, PROVIDER OR VISIT FIRST MATCH."
COHORT,COHORT_END_DATE,YES,DATE,"THE DATE WHEN THE COHORT DEFINITION CRITERIA FOR THE PERSON, PROVIDER OR VISIT NO LONGER MATCH OR THE COHORT MEMBERSHIP WAS TERMINATED."
COHORT_ATTRIBUTE,COHORT_DEFINITION_ID,YES,INTEGER,A FOREIGN KEY TO A RECORD IN THEŸCOHORT_DEFINITIONŸTABLE CONTAINING RELEVANT COHORT DEFINITION INFORMATION.
COHORT_ATTRIBUTE,SUBJECT_ID,YES,INTEGER,"A FOREIGN KEY TO THE SUBJECT IN THE COHORT. THESE COULD BE REFERRING TO RECORDS IN THE PERSON, PROVIDER, VISIT_OCCURRENCE TABLE."
COHORT_ATTRIBUTE,COHORT_START_DATE,YES,DATE,"THE DATE WHEN THE COHORT DEFINITION CRITERIA FOR THE PERSON, PROVIDER OR VISIT FIRST MATCH."
COHORT_ATTRIBUTE,COHORT_END_DATE,YES,DATE,"THE DATE WHEN THE COHORT DEFINITION CRITERIA FOR THE PERSON, PROVIDER OR VISIT NO LONGER MATCH OR THE COHORT MEMBERSHIP WAS TERMINATED."
COHORT_ATTRIBUTE,ATTRIBUTE_DEFINITION_ID,YES,INTEGER,A FOREIGN KEY TO A RECORD IN THEŸATTRIBUTE_DEFINITIONTABLE CONTAINING RELEVANT ATTRIBUTE DEFINITION INFORMATION.
COHORT_ATTRIBUTE,VALUE_AS_NUMBER,NO,FLOAT,THE ATTRIBUTE RESULT STORED AS A NUMBER. THIS IS APPLICABLE TO ATTRIBUTES WHERE THE RESULT IS EXPRESSED AS A NUMERIC VALUE.
COHORT_ATTRIBUTE,VALUE_AS_CONCEPT_ID,NO,INTEGER,THE ATTRIBUTE RESULT STORED AS A CONCEPT ID. THIS IS APPLICABLE TO ATTRIBUTES WHERE THE RESULT IS EXPRESSED AS A CATEGORICAL VALUE.
DRUG_ERA,DRUG_ERA_ID,YES,INTEGER,A UNIQUE IDENTIFIER FOR EACH DRUG ERA.
DRUG_ERA,PERSON_ID,YES,INTEGER,A FOREIGN KEY IDENTIFIER TO THE PERSON WHO IS SUBJECTED TO THE DRUG DURING THE FDRUG ERA. THE DEMOGRAPHIC DETAILS OF THAT PERSON ARE STORED IN THE PERSON TABLE.
DRUG_ERA,DRUG_CONCEPT_ID,YES,INTEGER,A FOREIGN KEY THAT REFERS TO A STANDARD CONCEPT IDENTIFIER IN THE STANDARDIZED VOCABULARIES FOR THE INGREDIENT CONCEPT.
DRUG_ERA,DRUG_ERA_START_DATE,YES,DATE,THE START DATE FOR THE DRUG ERA CONSTRUCTED FROM THE INDIVIDUAL INSTANCES OF DRUG EXPOSURES. IT IS THE START DATE OF THE VERY FIRST CHRONOLOGICALLY RECORDED INSTANCE OF CONUTILIZATION OF A DRUG.
DRUG_ERA,DRUG_ERA_END_DATE,YES,DATE,THE END DATE FOR THE DRUG ERA CONSTRUCTED FROM THE INDIVIDUAL INSTANCE OF DRUG EXPOSURES. IT IS THE END DATE OF THE FINAL CONTINUOUSLY RECORDED INSTANCE OF UTILIZATION OF A DRUG.
DRUG_ERA,DRUG_EXPOSURE_COUNT,NO,INTEGER,THE NUMBER OF INDIVIDUAL DRUG EXPOSURE OCCURRENCES USED TO CONSTRUCT THE DRUG ERA.
DRUG_ERA,GAP_DAYS,NO,INTEGER,THE NUMBER OF DAYS THAT ARE NOT COVERED BY DRUG_EXPOSURE RECORDS THAT WERE USED TO MAKE UP THE ERA RECORD.
DOSE_ERA,DOSE_ERA_ID,YES,INTEGER,A UNIQUE IDENTIFIER FOR EACH DOSE ERA.
DOSE_ERA,PERSON_ID,YES,INTEGER,A FOREIGN KEY IDENTIFIER TO THE PERSON WHO IS SUBJECTED TO THE DRUG DURING THE DRUG ERA. THE DEMOGRAPHIC DETAILS OF THAT PERSON ARE STORED IN THE PERSON TABLE.
DOSE_ERA,DRUG_CONCEPT_ID,YES,INTEGER,A FOREIGN KEY THAT REFERS TO A STANDARD CONCEPT IDENTIFIER IN THE STANDARDIZED VOCABULARIES FOR THE ACTIVE INGREDIENT CONCEPT.
DOSE_ERA,UNIT_CONCEPT_ID,YES,INTEGER,A FOREIGN KEY THAT REFERS TO A STANDARD CONCEPT IDENTIFIER IN THE STANDARDIZED VOCABULARIES FOR THE UNIT CONCEPT.
DOSE_ERA,DOSE_VALUE,YES,FLOAT,THE NUMERIC VALUE OF THE DOSE.
DOSE_ERA,DOSE_ERA_START_DATE,YES,DATE,THE START DATE FOR THE DRUG ERA CONSTRUCTED FROM THE INDIVIDUAL INSTANCES OF DRUG EXPOSURES. IT IS THE START DATE OF THE VERY FIRST CHRONOLOGICALLY RECORDED INSTANCE OF UTILIZATION OF A DRUG.
DOSE_ERA,DOSE_ERA_END_DATE,YES,DATE,THE END DATE FOR THE DRUG ERA CONSTRUCTED FROM THE INDIVIDUAL INSTANCE OF DRUG EXPOSURES. IT IS THE END DATE OF THE FINAL CONTINUOUSLY RECORDED INSTANCE OF UTILIZATION OF A DRUG.
CONDITION_ERA,CONDITION_ERA_ID,YES,INTEGER,A UNIQUE IDENTIFIER FOR EACH CONDITION ERA.
CONDITION_ERA,PERSON_ID,YES,INTEGER,A FOREIGN KEY IDENTIFIER TO THE PERSON WHO IS EXPERIENCING THE CONDITION DURING THE CONDITION ERA. THE DEMOGRAPHIC DETAILS OF THAT PERSON ARE STORED IN THE PERSON TABLE.
CONDITION_ERA,CONDITION_CONCEPT_ID,YES,INTEGER,A FOREIGN KEY THAT REFERS TO A STANDARD CONDITION CONCEPT IDENTIFIER IN THE STANDARDIZED VOCABULARIES.
CONDITION_ERA,CONDITION_ERA_START_DATE,YES,DATE,THE START DATE FOR THE CONDITION ERA CONSTRUCTED FROM THE INDIVIDUAL INSTANCES OF CONDITION OCCURRENCES. IT IS THE START DATE OF THE VERY FIRST CHRONOLOGICALLY RECORDED INSTANCE OF THE CONDITION.
CONDITION_ERA,CONDITION_ERA_END_DATE,YES,DATE,THE END DATE FOR THE CONDITION ERA CONSTRUCTED FROM THE INDIVIDUAL INSTANCES OF CONDITION OCCURRENCES. IT IS THE END DATE OF THE FINAL CONTINUOUSLY RECORDED INSTANCE OF THE CONDITION.
CONDITION_ERA,CONDITION_OCCURRENCE_COUNT,NO,INTEGER,THE NUMBER OF INDIVIDUAL CONDITION OCCURRENCES USED TO CONSTRUCT THE CONDITION ERA.
